id,created_at,text
665274577686171648,2015-11-13 21:06:34,RT @STAPLESCenter: We are ready for 3 @justinbieber shows today to celebrate release of his new album #PURPOSE. Who will be joining us? htt…
665273609976283136,2015-11-13 21:02:43,Get 2 deluxe tracks &amp; exclusive photos when you get #Purpose at @Walmart https://t.co/3IRrX5qhPg
665273227078299648,2015-11-13 21:01:12,RT @claires: .@justinbieber's #Purpose is out NOW! Get a FREE EXCLUSIVE poster when you buy @ Claire's!  https://t.co/LtNdlzI6nq https://t.…
665269629271408640,2015-11-13 20:46:54,RT @TheEllenShow: We all knew #BieberWeek had to end sometime. Sorry. #PURPOSE https://t.co/vww2utBs3Q
665269609818275840,2015-11-13 20:46:49,"RT @TheEllenShow: I ended #BieberWeek with a bang. Thanks, @BestFiends for sponsoring the outdoor concert! #LaughDancePartner https://t.co/…"
665267419540123648,2015-11-13 20:38:07,"RT @Spotify: #ZeroDaysTilPURPOSE *Cue screaming* 😄😆😍😭 Stream @justinbieber’s #PURPOSE https://t.co/kSfeUC1xfz
https://t.co/DppJHqnaeO"
665267386799362048,2015-11-13 20:37:59,"RT @AppleMusic: #PURPOSE
#PURPOSE
#PURPOSE
@justinbieber 
It's out! https://t.co/eEZXjgmcOv https://t.co/OMziFFSosw"
665267339894460417,2015-11-13 20:37:48,RT @halsey: This guy... I hope you guys bought #purpose cause I really wanna know what y'all think of #TheFeeling @justinbieber https://t.c…
665267295069933568,2015-11-13 20:37:37,RT @billboard: Justin Bieber takes over the entire top 10 on the Billboard + Twitter #Trending140 chart with #Purpose songs https://t.co/qL…
665232096856637440,2015-11-13 18:17:45,RT @TwitterMusic: .@justinbieber's #Purpose is here! Listen to the album and Tweet the hashtag for each song to see a custom emoji! https:/…
665225118084284416,2015-11-13 17:50:02,"Which track from #Purpose is your favorite??
https://t.co/ZWMJvhasht https://t.co/w191I7M9eT"
665223996523188224,2015-11-13 17:45:34,Track 13. U give me #Purpose
665222844146515968,2015-11-13 17:40:59,Track 12. #Children &lt;-- miss u Jazzy &amp; Jaxo
665221991222263808,2015-11-13 17:37:36,Track 11. #WhereAreUNow @skrillex @diplo https://t.co/sevrJ9T9jU
665220971964461056,2015-11-13 17:33:33,Track 10. #LifeIsWorthLiving is a special one
665220232420585472,2015-11-13 17:30:37,Make sure to watch the big #purpose concert on @TheEllenShow today. Love her
665219639408918528,2015-11-13 17:28:15,Track 9. #TheFeeling w @halsey. U get my video? Lol
665218778498662402,2015-11-13 17:24:50,Track 8. #NoSense feat. @trvisXX
665217922478968832,2015-11-13 17:21:26,RT @BigSean: #NoPressure
665217708611366912,2015-11-13 17:20:35,Track 7. #NoPressure w my brother @BigSean
665217079834873856,2015-11-13 17:18:05,Track 6. Can we be each other's #Company  ?
665216345437442048,2015-11-13 17:15:10,Track 5. #LoveYourself @edsheeran keep an eye on ur tv ;)
665215755059793920,2015-11-13 17:12:49,Track 4. #SORRY https://t.co/IeMPvVOxrb
665214334008594432,2015-11-13 17:07:10,Track 3. #WhatDoYouMean my first #1 on hot 100 and top 40 https://t.co/mE5eIBufs7
665213638567854080,2015-11-13 17:04:25,Track 2. #IllShowYou video we shot in Iceland.. more pics from the trip in the physical album https://t.co/trrOL1Rprd
665212937875775488,2015-11-13 17:01:38,Track 1. #MarkMyWords give u all I got
665212566830911490,2015-11-13 17:00:09,Push play on #Purpose now and tweet along w me :) https://t.co/ZWMJvhasht
665194474440540161,2015-11-13 15:48:16,We can Now livestream the 6PM #EveningWithJB show together from Staples tonight.. https://t.co/H910ILPcpB see u soon https://t.co/ldWycC2mze
665192989476585472,2015-11-13 15:42:22,Let's Push play on #Purpose at 9AM PT. Let's listen to OUR album together :) https://t.co/ZWMJvhasht
665192938096340992,2015-11-13 15:42:09,Loving all these #bieberbuyouts for #purpose :) thanks https://t.co/3LiEIK3CwN
665046066782298112,2015-11-13 05:58:32,Thank you so much. Means a lot  https://t.co/ZWMJvhasht
665045986662744064,2015-11-13 05:58:13,Show me pics of #bieberbuyouts #PURPOSE
665043866563829760,2015-11-13 05:49:48,Get in a @Lyft and turn on #LyftBieberMode to buy the album  https://t.co/RyYLuJsmNR
665032223058321409,2015-11-13 05:03:32,#PURPOSE OUT NOW ON @AppleMusic WORLDWIDE https://t.co/ZWMJvhasht
665032090296061952,2015-11-13 05:03:00,#PURPOSE OUT ON @Spotify WORLDWIDE https://t.co/wg1nwU7RY3 https://t.co/C2nNx6CPN8
665017616927293440,2015-11-13 04:05:29,#1hour #PURPOSE  https://t.co/ZWMJvhasht
665001279337304066,2015-11-13 03:00:34,2 hours to go. #PURPOSE. Ready?  https://t.co/ZWMJvhasht
664986361942835204,2015-11-13 02:01:18,3 hours until it's here. #purpose https://t.co/ZWMJvhasht
664985894340792320,2015-11-13 01:59:26,I love @TheEllenShow so much. Thank you for everything you do for me. #BieberWeekOnEllen
664985734680412160,2015-11-13 01:58:48,"RT @ImEvaLaRue: At the 2000th Ellen Show slash Bieber concert :-)
#justinbieber  #justinbieberonellen https://t.co/57lnLAjxGP"
664940667223719936,2015-11-12 22:59:43,#6hours #PURPOSE ------&gt; https://t.co/ZWMJvhasht
664919743418097664,2015-11-12 21:36:35,RT @lyft: Get excited. 8 hours until you can buy @justinbieber's album #PURPOSE in #LyftBieberMode: https://t.co/iRPKrZPcWR https://t.co/IS…
664919725428703232,2015-11-12 21:36:30,RT @Z100NewYork: #BELIEBERS: Vote here to tell us what #Purpose song you want to hear first! &gt;&gt; https://t.co/AXzTHPsvCq #Z100Purpose https:…
664881373753118720,2015-11-12 19:04:07,#10hours #PURPOSE -----&gt; https://t.co/ZWMJvhasht
664879256065871872,2015-11-12 18:55:42,RT @Secondchoise: ME AF BECAUSE OF #1DayTillPURPOSE https://t.co/zF0uj0pp8d
664877572505755648,2015-11-12 18:49:00,RT @TheEllenShow: .@JustinBieber as a security guard with me in his ear. https://t.co/q5VYQtbifN
664866135045632000,2015-11-12 18:03:33,Here we go! 3rd show added at @StaplesCenter TOMORROW. Album &amp; ticket bundles on sale now!! #Nov13 https://t.co/H0WXeJo8NV
664864310804353024,2015-11-12 17:56:18,La @STAPLESCenter show #1 and 2 are sold out. Show 3 of #EveningWithJB goes on sale in 5 minutes! https://t.co/H0WXeJo8NV
664859553540915200,2015-11-12 17:37:24,#12Hours #PURPOSE -------&gt; https://t.co/ZWMJvhasht
664846254938001408,2015-11-12 16:44:34,Chicago and Houston... Make sure u get the Special Album ticket bundle ;) https://t.co/H0WXeJo8NV https://t.co/C0o5ojva1F
664845563368599552,2015-11-12 16:41:49,Chicago and Houston make sure u get that album ticket bundle ;)  https://t.co/H0WXeJo8NV https://t.co/KA6o7EHF0P
664843479881662464,2015-11-12 16:33:32,"RT @TODAYshow: .@justinbieber is back! Join us Wednesday for a big concert to celebrate Justin's new album, #Purpose! #BieberTODAY https://…"
664843455697317888,2015-11-12 16:33:26,RT @TODAYshow: .@justinbieber has a message for his fans! Can't wait for his one-on-one talk with @MLauer: https://t.co/x9eafMWld5 https://…
664843195780493312,2015-11-12 16:32:24,"Chicago and Houston album &amp; ticket bundles available now!!! GO GO GO #EveningWithJB 

https://t.co/H0WXeJo8NV https://t.co/RSZXRKzQ8G"
664841192815792128,2015-11-12 16:24:27,He gives warm hugs  https://t.co/ybOQn4oMif
664841114461933569,2015-11-12 16:24:08,RT @TheEllenShow: It’s true. #PURPOSETOUR @JustinBieber https://t.co/HXc05mtadi
664833129589280768,2015-11-12 15:52:24,"RT @TODAYshow: ICYMI @JustinBieber is coming back to the plaza!
#1DayTillPURPOSE
#BieberTODAY
#BieberIsBack
https://t.co/x9eafMWld5 https:/…"
664833052346941441,2015-11-12 15:52:06,HOUSTON AND CHICAGO. Tix on sale in 10 min!! Coming next week!! https://t.co/OkjarN0K7F
664832915918819328,2015-11-12 15:51:33,Coming to the @TODAYshow to take over for the week next week. Nyc spread the word. https://t.co/Mw2ck6IXF8
664829999602532352,2015-11-12 15:39:58,30 minutes until Chicago and Houston #EveningWithJB tix go on sale. https://t.co/k8Alu7Y23s
664815821571534848,2015-11-12 14:43:38,Yep #Zoolander's favorite album ever hits tonight at midnight. #1DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/GkXb2T1mbM
664814814078722048,2015-11-12 14:39:37,Tonight at #Midnight #PURPOSE https://t.co/DNku8eIQ9L
664814007488872448,2015-11-12 14:36:25,"RT @janofist: The teacher gave us homework for tomorrow and when she wrote the date I yelled ""Justin Bieber's album comes out tomorrow"" #1D…"
664813977285750784,2015-11-12 14:36:18,RT @lanasabbara: Justin Bieber's album is coming out tomorrow😻
664813942405857281,2015-11-12 14:36:10,RT @biebersviking: Justin Bieber 's new album will be lit
664813899733073920,2015-11-12 14:35:59,RT @releasebieber: 10 hours left in my timezone #1DayTillPURPOSE so excited for Justin Bieber's album! 🔥🔥
664813721869402112,2015-11-12 14:35:17,RT @KarloInTheEnds: Justin Bieber's Album is going to be Amazing!
664813645738590209,2015-11-12 14:34:59,Wow. Thanks  https://t.co/hj34oIRSJL
664813083450146816,2015-11-12 14:32:45,RT @i_D: Pop’s reformed bad boy barely puts a foot wrong on #Purpose: https://t.co/8dW6gUbD0H 🔥 https://t.co/BSjczTEuoE
664813027401707520,2015-11-12 14:32:32,RT @that09kidrauhl: SO. CLOSE. #1DayTillPURPOSE https://t.co/DtsrooT2GI
664813004173651969,2015-11-12 14:32:26,"RT @ugharii: 1 day... 1 DAY 😭😍 @justinbieber
#1DayTillPURPOSE https://t.co/rNYJbcuOQv"
664812880164839428,2015-11-12 14:31:56,"RT @Z100NewYork: #BELIEBERS: We repeat, see the OFFICIAL #PURPOSE Track List @justinbieber gave us here! &gt;&gt; https://t.co/AXzTHPsvCq #Z100PU…"
664812549267832834,2015-11-12 14:30:38,RT @Z100NewYork: .@ElvisDuran wants to play something from #PURPOSE! Peep the track list &amp; tweet which one you want w/ #Z100PURPOSE! https:…
664711235422674944,2015-11-12 07:48:02,"RT @jtimberlake: You too. Keep up the good work, lil' bro. https://t.co/SthPhZlaL5"
664711155823198209,2015-11-12 07:47:43,RT @STAPLESCenter: Excited that @justinbieber has added 3rd show this Friday 11/13 at 2:30 pm. On-sale 10am (PST) tomorrow! https://t.co/Eu…
664711149229740032,2015-11-12 07:47:42,RT @ToyotaCenter: An Evening With @JustinBieber To Celebrate The Release of #Purpose will be here 11/19 at 6p! On sale tomorrow at 10a http…
664710977196130304,2015-11-12 07:47:01,1 day away. #purpose ----&gt; https://t.co/ZWMJvhasht https://t.co/pKeVFvd9A2
664635169064677376,2015-11-12 02:45:47,#Purpose is this Friday https://t.co/NSNjP5PuKE
664623848759824384,2015-11-12 02:00:48,RT @lyft: Tomorrow night! Buy @justinbieber's new album #PURPOSE for $5 &amp; get $5 Lyft credit on a future ride: https://t.co/iRPKrZPcWR #Lyf…
664611899615543296,2015-11-12 01:13:19,I heard u. 3rd Staples added for Fri and Chicago &amp; Houston next week. Onsale 10am local tom https://t.co/H0WXeJo8NV https://t.co/njJC7QWy23
664611798004330496,2015-11-12 01:12:55,@jtimberlake good seeing you and thanks for the kind words. Means a lot
664562635535331329,2015-11-11 21:57:33,-----&gt; https://t.co/ZWMJvhasht
664537311640588288,2015-11-11 20:16:56,Less than 48 hours to go and finally made up with @Sethrogen to celebrate #PURPOSE lol . Thanks @TheEllenShow https://t.co/VnPWRmjXir
664536852704067584,2015-11-11 20:15:06,RT @ETCanada: Find out some people are getting to hitch a ride with Bieber https://t.co/JYSSDYo30M https://t.co/2M3p8JkKBe
664536821800407040,2015-11-11 20:14:59,"RT @Vevo: #Sorry, not #Sorry! @justinbieber's new dance anthem is already #VevoCertified: https://t.co/QQ58owrAWp https://t.co/Prv1T1EApE"
664536810467364866,2015-11-11 20:14:56,"RT @i_D: What's it really like being Bieber? In his cover interview, @justinbieber reveals all. https://t.co/TgkuuW1QMA https://t.co/WfgnbX…"
664532764864049152,2015-11-11 19:58:52,Less than 48 hrs to go. #PreOrderPurpose to hear :90 of every track!!  #Purpose https://t.co/ZWMJvhasht
664512201709883393,2015-11-11 18:37:09,Got 'em on #bieberweek today with @TheEllenShow. Also finally saw @Sethrogen 😛https://t.co/6kpqSmQgCV
664462814065459200,2015-11-11 15:20:54,#PURPOSE the new look by #Zoolander @Skrillex #2DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/AmOXc0BNcP
664452167017717760,2015-11-11 14:38:36,#2DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/o2J6oUjdzi
664451946120544256,2015-11-11 14:37:43,Watch #BIEBERWEEK on @TheEllenShow today for more details. #PurposeWorldTour https://t.co/WZ8ejLeu4L
664451743489486848,2015-11-11 14:36:55,First round of dates are up. Presale on @OfficialFahlo next week. #purposeworldtour https://t.co/G2VKo20VAz https://t.co/tKJ9FpCiHr
664332819938672640,2015-11-11 06:44:21,RT @damnitschaz: Not gonna lie put I'm really excited for Justin Bieber's album that's coming out on Friday
664296958115184640,2015-11-11 04:21:51,We are almost there ---&gt;  https://t.co/ZWMJvhasht
664296834404237312,2015-11-11 04:21:22,This never gets old. Love u guys https://t.co/jmXNkZVZJt
664296299894718465,2015-11-11 04:19:14,RT @Tim_096: Don't even try lie and say Bieber ain't making good music this year. I'mma cop that album and idgaf what anyone say.
664290587793711105,2015-11-11 03:56:32,"RT @MTV: Want to win the #UltimateFanExperience with @JustinBieber? Now's your chance: https://t.co/DYuAV9GfUA 💥
https://t.co/sHdSpvY60T"
664274483881107456,2015-11-11 02:52:33,RT @universalmusicC: Hey Canada… #PurposePopupTO 😉 Stay tuned. https://t.co/M8miTVWfye
664274470912167936,2015-11-11 02:52:30,"RT @ComplexMusic: The 25 best @justinbieber songs, RANKED ---&gt; https://t.co/XJ2zoYNpNm https://t.co/rGvoeDIJlc"
664274443162812416,2015-11-11 02:52:23,RT @RoryKramer: My boy @justinbieber throwing backside flips outside Ellen !!! #ThrowinHammers https://t.co/EyUQExWZH7
664274426091950081,2015-11-11 02:52:19,"RT @TheEllenShow: .@JustinBieber is here all week. So, Happy Tuesbieb!"
664222369687298048,2015-11-10 23:25:28,#PreOrderPurpose now for $7.99 on @GooglePlay https://t.co/JVG8M7mtrS
664181343270473728,2015-11-10 20:42:26,#BIEBERWEEK on @TheEllenShow continues today
664159145654747136,2015-11-10 19:14:14,RT @STAPLESCenter: 2ND SHOW JUST ADDED: An Evening w/ @JustinBieber To Celebrate The Release of #PURPOSE! https://t.co/QG1KTTWdQZ https://t…
664158337789898752,2015-11-10 19:11:01,My Beliebers still got it lol second show added for Staples on Friday https://t.co/5qyd2nYmbf
664147367453528064,2015-11-10 18:27:26,RT @STAPLESCenter: Please hang in there. Tickets are still available for @justinbieber on #Nov13. We're getting through people as fast as w…
664142421282787328,2015-11-10 18:07:47,"Let's go!!!! Staples Center​ this Friday on sale now!! 

Ticket and album bundles here --&gt; https://t.co/H0WXeJo8NV https://t.co/o3hF7NhtF6"
664142081946861570,2015-11-10 18:06:26,"Let's go!!!! Staples Center​ this Friday on sale now!! 

Ticket and album bundles here --&gt; https://t.co/H0WXeJo8NV"
664125932903395328,2015-11-10 17:02:15,1 hour until on sale for special show. I think u should get the special album bundle ;) https://t.co/H0WXeJo8NV https://t.co/0f7QegYQR9
664120897532354561,2015-11-10 16:42:15,"RT @Bieberpositiv: 3 days..3 DAYS !! 😍
#3DaysTillPURPOSE https://t.co/BBF9yP61oW"
664103711497584640,2015-11-10 15:33:57,Thanks Zoolander. I think :) #3DaysTillPURPOSE  https://t.co/ZWMJvhasht https://t.co/E3IfcdtUbV
664101016418127873,2015-11-10 15:23:15,#3DaysTillPURPOSE https://t.co/ZWMJvhasht https://t.co/ozAf0SGUIP
664100573235429377,2015-11-10 15:21:29,#SORRY https://t.co/PXs5CaK2zb https://t.co/xSuy9m8JJL
664100482256760832,2015-11-10 15:21:08,RT @scooterbraun: I think getting the album with the ticket is the way to go. Just my opinion 😉😏 cc @justinbieber #EveningWithJB https://t.…
664100081155469313,2015-11-10 15:19:32,Every morning https://t.co/T554q3Y6ld
663889889566420992,2015-11-10 01:24:18,"RT @TheEllenShow: .@JustinBieber told me he’s single, but that was before this dance.  https://t.co/jFFAImh1gk"
663887391384449024,2015-11-10 01:14:23,Who is coming? On sale tomorrow morning https://t.co/H0WXeJo8NV https://t.co/EWxBlCjF8v
663887151382179840,2015-11-10 01:13:25,Celebrate the release of #Purpose on #Nov13 at Staples Center with me. Ticket &amp; album bundles on sale tmrw 10AM PT https://t.co/H0WXeJo8NV
663886213594517505,2015-11-10 01:09:42,Want some more big news? #purpose #releasenight #friday13th
663886077053157377,2015-11-10 01:09:09,Just finished watching day 1 of #BIEBERWEEK on @TheEllenShow . I love her
663836211618836480,2015-11-09 21:51:00,"RT @billboard: 1, 2 and 3. @justinbieber's dominating the #Trending140 chart! https://t.co/KjHbw5hbUA https://t.co/5DZQAtwTmT"
663828700886990848,2015-11-09 21:21:10,"RT @HQonESPN: Excited for the upcoming @justinbieber album release, Papi would like to keep you #Company. #Purpose #HQonESPN https://t.co/7…"
663827812638261248,2015-11-09 21:17:38,We are making it all about the music. Thank you https://t.co/ZWMJvhasht
663808372622254080,2015-11-09 20:00:23,"RT @terinbiebs: ""When you told me that you hated my friends the only problem was with you and not them"" #LoveYourself https://t.co/Uf5Xl1Rm…"
663794297251037184,2015-11-09 19:04:27,RT @zanelowe: Listen to today's #WorldRecord 'Love Yourself' from @Justinbieber and @Edsheeran here - ... https://t.co/EqRswRVhvg
663794189935599616,2015-11-09 19:04:02,Stream #LoveYourself Now! #4DaysTillPURPOSE https://t.co/T7uXZXbLyg https://t.co/tMSeaP2OVL https://t.co/V0X9obbvtv
